Edge Name,KO_pval,KO_median,wk3_pval,wk3_median,wk6_pval,wk6_median,meta_r,meta_p,meta_fdr
Smarca5_B1<==>Ppia_B1,0.0782732726668304,0.6547619047619048,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Smarca5_B1<==>Rpl24_M3,0.0855588910126731,-0.6428571428571429,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-0.9629383151295429,0.0003145833743580772,0.0005240244949092559
Smarca5_T2<==>Gpx4_T2,0.1713731965393057,0.5357142857142858,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Calr_B3<==>Basp1_B3,0.1632805280693963,0.5476190476190477,0.2000000000000001,-0.5999999999999999,0.1,0.8999999999999999,0.611795101136511,0.022071936180692003,0.024073779427039144
Calr_B3<==>Psmb8_T2,0.134139820776194,-0.5833333333333334,0.2000000000000001,0.7999999999999998,0.0,-1.0,-inf,0.0,0.0
Junb_B1<==>Dad1_B3,0.1729956035803533,0.5357142857142857,0.0,1.0,0.2000000000000001,0.5999999999999999,inf,0.0,0.0
Junb_T5<==>Irf8_B5,0.1292448816497496,-0.5833333333333333,0.1,-0.8999999999999999,0.2000000000000001,0.7999999999999998,-0.4040076366755457,0.13062084821840012,0.13341219785156044
Cx3cl1_T7<==>Cd83_B4,0.1511252783392538,-0.5595238095238095,0.2000000000000001,-0.4999999999999999,0.1,-0.8999999999999999,-0.8003234360659958,0.0027486253107354905,0.0031842747924813266
Psmb10_M3<==>Cyba_M3,0.0322788501029663,0.75,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Psmb10_M3<==>Iglc1_B3,0.0365527610528608,-0.7380952380952381,0.0,-1.0,0.3000000000000001,-0.5999999999999999,-inf,0.0,0.0
Psmb10_M4<==>Ostf1_M4,0.0429976286588223,0.7261904761904762,0.1,0.8999999999999999,0.2000000000000001,0.5999999999999999,0.9506755992898346,0.0003749680499467099,0.0006195792382774154
Gabarapl2_B4<==>Ighg1_B0,0.1835284462694483,-0.5238095238095238,0.2127016653792583,-0.7872983346207416,0.0513167019494862,-0.9486832980505138,-0.9155777084533885,0.0006130410039778367,0.0009530512355418578
Maf_T1<==>Ighg1_B4,0.1511252783392538,0.5595238095238095,0.2254033307585165,0.7745966692414834,0.1256583509747431,0.8743416490252568,0.843311676055672,0.0016028734084797905,0.002032487097555326
Maf_T5<==>Rps2_T4,0.1195298061387926,0.5952380952380952,0.0,1.0,0.3000000000000001,0.5999999999999999,inf,0.0,0.0
Cotl1_M0<==>Arhgdia_M0,0.1713731965393057,0.4761904761904761,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.7787635384115181,0.003569827065365205,0.0040935112278985275
Cox4i1_B1<==>Prdx5_M1,0.1511252783392538,0.5595238095238095,0.2000000000000001,-0.7999999999999998,0.0,1.0,inf,0.0,0.0
Cox4i1_B3<==>Npc2_B3,0.0798616778094186,0.6547619047619048,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.976156036445347,0.0002597588405366053,0.0004385783322103553
Cox4i1_B3<==>Rpl3_B3,0.1859477459054023,0.5238095238095237,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Cox4i1_B3<==>Aif1_M1,0.0567819150828725,-0.7023809523809523,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-1.0329816193106112,0.00011106038988393016,0.00020496689776598596
Irf8_M0<==>H2-K1_M5,0.0372665857186195,0.7380952380952381,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.0540581859104186,8.015887135897038e-05,0.00015309030349705
Irf8_M1<==>Rpl13_B1,0.1397777243388446,-0.5714285714285714,0.1,-0.8999999999999999,0.2000000000000001,0.7999999999999998,-0.39252682441059183,0.141913935413028,0.14431400742492317
Map1lc3b_M0<==>Calm1_M0,0.0798616778094186,0.6547619047619048,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.976156036445347,0.0002597588405366053,0.0004385783322103553
Map1lc3b_M0<==>Atp6v0e_M0,0.1106314217965286,0.6071428571428572,0.0,1.0,0.2000000000000001,0.5999999999999999,inf,0.0,0.0
Map1lc3b_T2<==>Iglv1_B1,0.0782732726668304,-0.6547619047619048,0.0513167019494862,-0.9486832980505138,0.2000000000000001,-0.7999999999999998,-0.9989308034726743,0.00018574323791209713,0.00032879904602863154
Cyba_M0<==>Rps15_T5,0.134139820776194,0.5833333333333334,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Cyba_M0<==>Rpl23a_B1,0.1964805885944973,0.5119047619047619,0.0,1.0,0.3000000000000001,0.6999999999999998,inf,0.0,0.0
Cyba_M0<==>Rpl17_B2,0.1422268939969897,0.5714285714285714,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Cyba_M3<==>Rpl41_M3,0.1964805885944973,-0.5119047619047619,0.0,-1.0,0.2000000000000001,-0.7999999999999998,-inf,0.0,0.0
Cyba_M5<==>Pkm_M5,0.0936459642334688,0.6309523809523809,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.950061056580663,0.000378262431952628,0.0006195792382774154
Cyba_T3<==>Thy1_T4,0.0465282322841672,0.7142857142857143,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0483429041151517,8.762035141735056e-05,0.00016530803141896956
Aprt_M1<==>Socs3_M0,0.1106314217965286,-0.6071428571428572,0.2000000000000001,0.7999999999999998,0.1,-0.8999999999999999,-0.6113490262705152,0.02216906924923842,0.02410918616136547
Rpl13_B1<==>mt-Atp6_B5,0.1835284462694483,0.5238095238095238,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8462901207293886,0.0015427066233623088,0.0019601943735155715
Rpl13_B5<==>Rpl37_T2,0.0782732726668304,-0.6547619047619048,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-0.976156036445347,0.0002597588405366053,0.0004385783322103553
Rpl13_M0<==>Rpl10a_M0,0.1955681311505273,0.5238095238095238,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl13_M3<==>Rps18_M3,0.0567819150828725,0.7023809523809523,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl13_M4<==>Rps18_M4,0.0244100332032985,0.7738095238095237,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl13_M4<==>Rps14_M4,0.039402722709049,0.7380952380952381,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.0540581859104186,8.015887135897038e-05,0.00015309030349705
Rpl13_M5<==>Eif5a_T1,0.1608403538502108,-0.5476190476190477,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-0.8410745109608679,0.001649478215784048,0.0020566069526564987
Rpl13_T5<==>Rps27a_T5,0.1600256425388966,0.5476190476190477,0.0,1.0,0.3000000000000001,0.6999999999999998,inf,0.0,0.0
Rpl13_T5<==>Rpl8_T5,0.1608403538502108,0.5476190476190477,0.0,1.0,0.1,0.8999999999999999,inf,0.0,0.0
Tcf25_B1<==>Srgn_T1,0.1017330374542646,0.6190476190476191,0.2000000000000001,-0.2999999999999999,0.1,0.8999999999999999,0.7363396202540644,0.005866871566365812,0.006615758378527449
Irf2bp2_M0<==>Ets1_B5,0.1608403538502108,0.5476190476190477,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8410745109608679,0.001649478215784048,0.0020566069526564987
Tomm20_B3<==>Tbc1d15_B3,0.1600256425388966,0.5476190476190477,0.3000000000000001,0.6999999999999998,0.0,1.0,inf,0.0,0.0
Tomm20_B3<==>Sub1_B3,0.1397777243388446,0.5714285714285714,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Tomm20_B3<==>Azin1_B3,0.1106314217965286,0.6071428571428572,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Itgb1_M5<==>Tapbp_M5,0.1656962108789363,0.5595238095238095,0.3000000000000001,0.6999999999999998,0.0,1.0,inf,0.0,0.0
Sesn3_T0<==>Nfkbia_T4,0.1713731965393057,0.4404761904761904,0.2000000000000001,-0.7999999999999998,0.0,1.0,inf,0.0,0.0
Ubl5_B1<==>Sub1_T1,0.1203464973074856,0.5357142857142857,0.1,0.7999999999999998,0.2000000000000001,0.7999999999999998,0.7768707039560472,0.0036516524321277477,0.004175877382506824
Ubl5_M0<==>Cox7a2_M0,0.0863603458876261,0.6428571428571428,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.9362520864927492,0.00045981715839750465,0.0007325634044896997
Ubl5_M0<==>Actr2_M0,0.1600256425388966,0.5476190476190477,0.0,1.0,0.0,1.0,inf,0.0,0.0
Ubl5_M0<==>App_M0,0.0830290192114799,0.6547619047619048,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.9494698078085534,0.00038145746014973204,0.0006209927560865507
Ubl5_M0<==>Myof_M0,0.1543821437271323,0.5595238095238095,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8521095137626385,0.0014311105428832453,0.0018448063982948611
Ets1_B2<==>Stat3_B1,0.1195298061387926,-0.5952380952380952,0.2000000000000001,0.6999999999999998,0.1,-0.8999999999999999,-0.6324081537405662,0.017969080528313804,0.019702568296927608
Ets1_B2<==>Vps28_M3,0.1964805885944973,0.5119047619047619,0.2000000000000001,-0.7999999999999998,0.0,1.0,inf,0.0,0.0
Ets1_T2<==>Rab8b_T0,0.1195298061387926,0.5952380952380952,0.0,1.0,0.3000000000000001,0.6999999999999998,inf,0.0,0.0
Ets1_T2<==>Atp5md_B2,0.1948760002698574,0.5119047619047619,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8091459595760744,0.002465474062800356,0.0028776729198872033
Vwa5a_M3<==>Mif_M0,0.1292448816497496,0.5833333333333333,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8748414746761638,0.0010627812726799301,0.0014523638506417813
Vwa5a_M3<==>Igha_M3,0.1025443485757329,-0.6190476190476191,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-0.9108150905988738,0.0006545096518343507,0.0009910690422577008
Hspa8_M0<==>Sf3b2_M3,0.0579903181645727,0.6904761904761905,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.9914330845199837,0.00020758455709473555,0.0003636631714516796
Hspa8_M3<==>Csf2rb_M5,0.0936459642334688,-0.6309523809523809,0.1,-0.8999999999999999,0.2000000000000001,-0.3999999999999999,-0.7787398225564748,0.0035708418758385227,0.0040935112278985275
Hspa8_T2<==>Mtdh_M4,0.1964805885944973,0.5119047619047619,0.2000000000000001,-0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rps25_T5<==>Rps15_T2,0.1494927998498016,0.5595238095238095,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rps25_T5<==>Igha_M3,0.1608403538502108,-0.5476190476190477,0.1,-0.8999999999999999,0.2000000000000001,-0.5999999999999999,-0.7541891306519758,0.004773748101685676,0.005419163496676066
Atp5l_M0<==>Ighv8-11_B2,0.1935435726319596,-0.4693690499498289,0.1383600163540013,-0.8616399836459986,0.2254033307585165,-0.7745966692414834,-0.7341326278028554,0.006016646968532125,0.006776453141597511
Atp5l_M0<==>Ndufb8_M0,0.0984751376626397,0.6309523809523809,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Atp5l_M0<==>Pgk1_M0,0.1600256425388966,0.5476190476190477,0.0,1.0,0.3000000000000001,0.5999999999999999,inf,0.0,0.0
Atp5l_M1<==>Ostf1_M1,0.0178588974698777,0.7976190476190477,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.1744415902500045,1.111005707600612e-05,2.3061410233491544e-05
Cd3e_T3<==>Fermt3_M5,0.1948760002698574,0.5119047619047619,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8091459595760744,0.002465474062800356,0.0028776729198872033
Plet1_M3<==>Txnrd1_M3,0.1017330374542646,0.6190476190476191,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Plet1_M3<==>Pik3r5_M3,0.0372665857186195,0.7380952380952381,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.080744414547212,5.2597325396782075e-05,0.0001027687783433981
Plet1_M3<==>Calm1_B2,0.0936459642334688,0.6309523809523809,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
1700017B05Rik_B3<==>Ighg1_B5,0.068287739404171,-0.671805967392639,0.2310676063136891,-0.7689323936863108,0.0513167019494862,-0.9486832980505138,-1.0583576327799038,7.494610567454824e-05,0.0001449165362835663
Cox5a_M0<==>Eif3h_M0,0.0984751376626397,0.6309523809523809,0.1,0.8999999999999999,0.2000000000000001,0.5999999999999999,0.8364894476349769,0.0017489146482325723,0.002162745180937381
Cox5a_M0<==>Cybb_M0,0.0372665857186195,0.7380952380952381,0.0,1.0,0.3000000000000001,-0.6999999999999998,inf,0.0,0.0
Pkm_M0<==>Atp5g1_M0,0.1673342860521812,0.5476190476190477,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Pkm_M0<==>Mzb1_B3,0.0782732726668304,0.6547619047619048,0.1,0.8999999999999999,0.2000000000000001,0.4999999999999999,0.8317613483083989,0.001857200401876748,0.0022745213857413
Rplp1_B2<==>Sumo2_T4,0.0798616778094186,0.6547619047619048,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rplp1_B3<==>mt-Nd2_B2,0.0322788501029663,-0.75,0.0,-1.0,0.2000000000000001,-0.7999999999999998,-inf,0.0,0.0
Rplp1_B3<==>mt-Nd4l_M3,0.0644889862427802,-0.6785714285714286,0.1,-0.8999999999999999,0.2000000000000001,0.6999999999999998,-0.5557636432690398,0.03757351669557788,0.04034391423995229
Rplp1_B5<==>Ctsh_M3,0.0660435616484202,0.6785714285714286,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rplp1_B5<==>Iglc1_B3,0.0644889862427802,-0.6785714285714286,0.1,-0.7999999999999998,0.1,-0.8999999999999999,-1.0037169039834397,0.00017295102579577938,0.00030702924960317407
Rplp1_M3<==>Ankrd12_B4,0.1049738057408471,-0.6190476190476191,0.2000000000000001,0.1999999999999999,0.1,-0.8999999999999999,-0.7515949131324972,0.004920226795113893,0.00558204671095088
Anp32a_T4<==>Crem_T5,0.1292448816497496,0.5833333333333333,0.1,0.8999999999999999,0.2000000000000001,0.4999999999999999,0.7571330151760094,0.004612314757795226,0.005242289456420916
Anp32a_T4<==>Got1_T2,0.0863603458876261,0.6428571428571428,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.9362520864927492,0.00045981715839750465,0.0007325634044896997
Rpl4_B1<==>Eif1_M2,0.0863603458876261,-0.6428571428571428,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-0.9362520864927492,0.00045981715839750465,0.0007325634044896997
Rpl4_B2<==>Ighv1-85_B3,0.0429976286588223,-0.7261904761904762,0.1256583509747431,-0.8743416490252568,0.2000000000000001,-0.7999999999999998,-1.020275769104823,0.00013479856936262952,0.0002460965066522443
Rpl4_B2<==>Rpl17_B2,0.1713731965393057,0.5357142857142858,0.1,0.8999999999999999,0.0,1.0,inf,0.0,0.0
Rpl4_B2<==>Fth1_M0,0.1195298061387926,0.5952380952380952,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8865666131555101,0.0009091522320965006,0.0012867576010841893
Rpl4_M1<==>Ostf1_M1,0.0855588910126731,0.6428571428571429,0.0,1.0,0.3000000000000001,0.6999999999999998,inf,0.0,0.0
Rpl4_T2<==>Rps14_T2,0.1996823622987958,0.5119047619047619,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.835832188212868,0.0017636119501206113,0.002162745180937381
Dennd4a_B3<==>Fkbp3_B4,0.1389599571607067,-0.5714285714285714,0.1,-0.8999999999999999,0.2000000000000001,0.7999999999999998,-0.39252682441059183,0.141913935413028,0.14431400742492317
Plekho2_M4<==>Ppia_B2,0.1835284462694483,-0.5238095238095238,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-0.8196038920925949,0.0021645264524138234,0.00256332738710252
Rab8b_M3<==>Ppp2ca_M3,0.1543821437271323,0.5595238095238095,0.1,0.8999999999999999,0.2000000000000001,0.6999999999999998,0.8025427078396264,0.0026747314401212546,0.003106354769087862
Rab8b_T0<==>Rab8b_T2,0.1713731965393057,0.5357142857142858,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rab8b_T0<==>Rab8b_T3,0.1729956035803533,0.5357142857142857,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rab8b_T0<==>Rps27l_M4,0.1397777243388446,0.5714285714285714,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rab8b_T0<==>Snrpf_B1,0.0244100332032985,0.7738095238095237,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.1077184868340249,3.402543317283976e-05,6.747171003635459e-05
Rab8b_T2<==>Specc1l_M3,0.1592472128313855,0.5595238095238095,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8521095137626385,0.0014311105428832453,0.0018448063982948611
Rab8b_T2<==>Slc25a3_T3,0.1608403538502108,0.5476190476190477,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rab8b_T2<==>Nars_M4,0.1729956035803533,0.5357142857142857,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8302431612296344,0.0018932562086005434,0.0022871222118155624
Rab8b_T2<==>Atp5md_B2,0.1632805280693963,0.5476190476190477,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rab8b_T3<==>Rpsa_B2,0.1389599571607067,-0.5714285714285714,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-0.8900468910480037,0.0008676787796460995,0.0012469955630380336
Rab8b_T3<==>Eif3a_M1,0.0587579433025774,0.6904761904761905,0.0,0.8999999999999999,0.2000000000000001,-0.7999999999999998,0.5205992465193655,0.05142644914879172,0.05412699108602358
Rab8b_T4<==>Tnfaip8_M4,0.1203464973074856,0.5952380952380952,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8865666131555101,0.0009091522320965006,0.0012867576010841893
Rps27l_B1<==>Calm1_B1,0.0233641505881588,0.7857142857142858,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.1539334970704493,1.577179539955203e-05,3.230618310413753e-05
Rps27l_M4<==>Slc25a3_T3,0.0936459642334688,0.6309523809523809,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rps27l_M4<==>Calm1_B2,0.0149026676862301,0.8095238095238095,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.1693634956357137,1.2123358638560268e-05,2.50531491156057e-05
Rps27l_M4<==>Csf2rb_M3,0.1106314217965286,0.6071428571428572,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.898552022967467,0.0007735944119927665,0.00113096469329766
Rps27l_M4<==>Rbx1_B1,0.1835284462694483,0.5238095238095238,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8462901207293886,0.0015427066233623088,0.0019601943735155715
Rps27l_M4<==>Agpat4_M3,0.1713731965393057,0.5357142857142858,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8302431612296345,0.0018932562086005434,0.0022871222118155624
Rps27l_M4<==>Crem_T2,0.1608403538502108,0.5476190476190477,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rps27l_M4<==>Got1_T2,0.1090079803517346,0.6190476190476191,0.0,1.0,0.3000000000000001,0.5999999999999999,inf,0.0,0.0
Fam214a_B3<==>Ighg1_B5,0.1885303699378417,-0.2600149733338185,0.0,-1.0,0.1256583509747431,-0.8743416490252568,-inf,0.0,0.0
Eef1a1_B1<==>Rps4x_B1,0.0065300172547153,0.8571428571428571,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.2701819966962629,2.008314498579759e-06,4.263665404729693e-06
Eef1a1_B2<==>Npc2_M0,0.1308793399965805,0.5833333333333334,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8748414746761641,0.0010627812726799262,0.0014523638506417813
Eef1a1_B4<==>mt-Nd4_B4,0.1835284462694483,-0.5238095238095238,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-0.8462901207293886,0.0015427066233623088,0.0019601943735155715
Eef1a1_B5<==>Inhba_M0,0.1462950705063365,0.5714285714285714,0.2000000000000001,-0.2999999999999999,0.0,1.0,inf,0.0,0.0
Eef1a1_M1<==>Rpl3_M1,0.0644889862427802,0.6785714285714286,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Eef1a1_M3<==>Hnrnpa0_M1,0.0936459642334688,-0.6309523809523809,0.0,-1.0,0.2000000000000001,-0.7999999999999998,-inf,0.0,0.0
Eef1a1_T3<==>Vmp1_B3,0.1389599571607067,0.5714285714285714,0.0,1.0,0.2000000000000001,-0.7999999999999998,inf,0.0,0.0
Eef1a1_T4<==>Rpl23a_T4,0.0429976286588223,0.7261904761904762,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.0375609795987268,0.00010351666125901066,0.00019276229429250337
Eef1a1_T5<==>Rpsa_T5,0.1827207505397149,0.5238095238095238,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8196038920925949,0.0021645264524138234,0.00256332738710252
Cox7a2_M0<==>Arf1_M0,0.1106314217965286,0.6071428571428572,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.898552022967467,0.0007735944119927665,0.00113096469329766
Cox7a2_M0<==>Tomm6_M0,0.1600256425388966,0.5476190476190477,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Syncrip_B5<==>Tnrc6b_B3,0.1397777243388446,0.5714285714285714,0.1,0.8999999999999999,0.2000000000000001,-0.7999999999999998,0.39252682441059183,0.141913935413028,0.14431400742492317
Atp1b3_M0<==>Pabpc1_M0,0.1762326703944453,0.5357142857142857,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8302431612296344,0.0018932562086005434,0.0022871222118155624
Ppm1m_M4<==>Tapbp_M5,0.1729956035803533,0.5357142857142857,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8569293898664281,0.0013443682702945822,0.0017560633888080597
Rpl29_M0<==>Gnai2_T4,0.1827207505397149,0.4880952380952381,0.1,0.8999999999999999,0.0,1.0,inf,0.0,0.0
Rpl29_M0<==>Srsf1_B4,0.0863603458876261,0.6428571428571428,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.9629383151295428,0.000314583374358078,0.0005240244949092559
Rpl29_M1<==>Rpl26_M1,0.1827207505397149,0.5238095238095238,0.2000000000000001,0.6999999999999998,0.1,0.8999999999999999,0.8132455834473806,0.0023432081510154383,0.0027714086253126757
Manf_M0<==>Pdia6_M0,0.1954381477749019,0.5357142857142857,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Manf_M0<==>Mrpl52_M0,0.1292448816497496,0.5833333333333333,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Manf_M0<==>Ets2_M5,0.1964805885944973,0.5119047619047619,0.0,1.0,0.3000000000000001,0.6999999999999998,inf,0.0,0.0
Gnai2_B1<==>Kdm6b_T4,0.0644889862427802,0.6785714285714286,0.0,1.0,0.3000000000000001,0.4999999999999999,inf,0.0,0.0
Rhoa_T1<==>Igkv17-121_B2,0.0506034355359397,0.7072597692470111,0.0513167019494862,0.9486832980505138,0.2310676063136891,0.6851601597031489,1.0063098083228736,0.0001663715187999874,0.00029911617656260345
Gpx1_M0<==>Nono_M3,0.1948760002698574,0.5119047619047619,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8091459595760744,0.002465474062800356,0.0028776729198872033
