gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk6_median,median_IL10_KOnonTLS_median
Acaca,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aatf,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dhrs11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ggnbp2,0.0007335473709934008,0.017408037828239444,0.29147411368370935,-28.794541686766088,-27.74861781263457,0.0,0.22551035312890236,0.0
Pigw,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Myo19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Znhit3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Car4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Usp32,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Appbp2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Appbp2os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppm1d,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bcas3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bcas3os1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tbx2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Brip1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Brip1os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ints2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med13,0.057322517474446534,0.37521593999826797,0.9677395679735021,-0.6737399697455015,2.2665830075720415,28.97076268054991,0.0923088256431435,0.461809865582011
Rnft1,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Rps6kb1,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Tubd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vmp1,0.0073033261887751055,0.06397748914910027,0.34314519329999205,-0.5894940990267307,-0.40212153264357686,-0.1902726604741663,0.7666082512853625,0.5838275994972859
Ptrh2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cltc,0.0021592442645074223,0.03142017940779551,0.3053901722632373,0.07091766771685404,0.1975348713156353,0.34842996556160294,0.8756504685490147,1.0038557938346004
Dhx40,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ypel2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gdpd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smg8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prr11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ska2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11491,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trim37,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rad51c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tex14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sept4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mtmr4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Supt4a,0.09749583234103361,0.5208065412399778,1.0,-0.18597964110576432,-0.06781577019775736,0.06800668362581896,1.0450131533103733,0.9967455963254019
Mir142hg,0.08856750257537103,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Tspoap1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mpo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lpo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mks1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dynll2,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gm11508,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Srsf1,0.002778685068188869,0.06067621353514402,0.6993022710519221,-28.18164166790658,0.0,0.0,0.0,0.0
Gm15892,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vezf1,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cuedc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrps23,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Msi2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C030037D09Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Akap1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Scpep1,0.2734512589205538,0.7843493017003418,1.0,-1.4485774265975515,0.11144122220712507,0.9881772614225615,0.441523620849435,0.483741762529611
Coil,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trim25,0.004656365216293843,0.03822285215755668,0.2222412568534856,1.5815600687477505,29.108457796545665,29.241266855593928,0.0,0.5870696450698337
Dgke,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nog,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pctp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem100,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm45716,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mmd,0.47495853988950676,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hlf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stxbp4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cox11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tom1l1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Utp18,0.002778685068188869,0.07598867855418287,0.8685181258352878,-28.57020516273291,-26.942183028955622,0.0,0.12896473843079836,0.0
Mbtd1,0.047280536202603904,0.5369408750268727,1.0,-0.05704083739504136,0.14284273972713696,0.383653392850221,0.5894566305717537,0.6505120505124653
Nme2,0.03142017940779551,0.1568627450980392,0.5208065412399778,-0.13931542900168023,-0.08488898941923836,-0.02611832934062338,2.1688240654273248,2.0429761678598
Nme1,0.1568627450980392,0.7344923394458999,1.0,-0.18376022397543845,0.01954525110700974,0.24116899300603326,0.8427863810396043,0.8499017093023324
Spag9,1.5876796062554575e-05,0.00047630388187663733,0.038707628800508063,0.11877804797787293,0.2092169444192581,0.29579560003828725,1.4284614400771325,1.6520959806290114
Tob1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wfikkn2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Luc7l3,0.032532518229394264,0.3593189318418578,0.9688201919663276,-28.752116074218595,-0.16556730060618013,0.20907357935600648,0.5453301138350071,0.48868428055795854
Ankrd40,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abcc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cacna1g,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Epn3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mycbpap,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rsad1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acsf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Chad,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrrc59,0.17676695941551293,0.6646080249871684,1.0,-1.1579704195080534,-0.03147757890673566,0.39265177988730754,0.5269833577828087,0.5205006818970406
Mrpl27,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xylt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Col1a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppp1r9b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Samd14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdk2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Itga3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kat7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11520,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam117a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc35b1,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Spop,0.0013094543395349863,0.012031859799468726,0.12958153383811324,-0.5586557921511576,-0.31864651846521963,-0.13900997425850298,0.6775826922090101,0.5447499264505831
Phb,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm9796,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp652os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp652,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abi3,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gngt2,0.0021592442645074223,0.020131777407319206,0.2082876875446535,-0.4204473532278348,-0.28099238459477527,-0.12092380577834481,1.1241533006185649,0.9250984577673957
4833417C18Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
B4galnt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snf8,0.015860919266492024,0.20259217763114962,0.8469210506128851,-0.3496352756156541,-0.18370704072739064,-0.0005636527396563382,0.6427271697499986,0.5661613084224583
Ube2z,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Atp5g1,0.00030165912518853697,0.03142017940779551,0.5713582599031516,-0.22871281537176508,-0.13832943370645973,-0.024386607944110475,1.408928584043426,1.2801154636591225
Ttll6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hoxb13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm53,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hoxb9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hoxb7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hoxb6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hoxb4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hoxb3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hoxb3os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Skap1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snx11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cbx1,0.0007335473709934008,0.009501095540355024,0.03765027643980603,-28.744959708787828,-27.511709904787526,0.0,0.1913594486800595,0.0
Nfe2l1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Copz2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdk5rap3,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
D030028A08Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prr15l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pnpo,0.08856750257537103,0.08856750257537103,0.28003293011358377,0.0,0.0,0.0,0.0,0.0
Sp2,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Scrn2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrpl10,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Osbpl7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tbx21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tbkbp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kpnb1,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Npepps,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrpl45,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Socs7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgap23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Epop,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11613,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mllt6,0.08715662938217593,0.5088546626197208,0.9663185553224448,-26.465038854832063,0.0,27.844448236286233,0.0,0.0
Cisd3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcgf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psmb3,0.18134476462649837,0.7344923394458999,1.0,-0.16669441320288253,-0.007835551503691397,0.1580488078818756,0.8565145827957035,0.8510331988146389
Pip4k2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cwc25,0.009501095540355024,0.12233417091613663,0.7670968684102772,-27.95503173611949,0.0,0.0,0.0,0.0
Rpl23,0.0007144558228149559,0.038707628800508063,0.5713582599031516,-0.03664565270753228,-0.021854539330934925,-0.005487895477699409,4.066616719983262,4.006277481467158
Lasp1,0.0001720247930818143,0.002778685068188869,0.06067621353514402,-28.962259843970454,-28.3342248406255,0.0,0.33841653902053326,0.0
B230217C12Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fbxo47,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plxdc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arl5c,0.06762839361710139,0.5075335809991428,1.0,-0.16983922582170172,0.25257453195098334,0.9154151683105696,0.5387584373642782,0.6448839135363245
Cacnb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpl19,0.00030165912518853697,0.005493371437643883,0.06943081686115711,-0.04766546127090071,-0.03288778086213365,-0.016278415860483748,3.8059223032216503,3.71888058839371
Stac2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fbxl20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med1,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Cdk12,0.002605540956397508,0.03822285215755668,0.29396266503785995,-29.167153035537048,-0.8100386373606544,-0.12100133778592088,0.5770454907979095,0.3320184047164975
Ppp1r1b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stard3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pgap3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Erbb2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mien1,0.028377938641288927,0.26444853407569036,0.936468000897405,-29.117737125944828,-0.7875351835687622,0.8691221134795901,0.5050433861331491,0.23765987196295177
Grb7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ikzf3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zpbp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ormdl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gsdma,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psmd3,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Csf3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Thra,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nr1d1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Msl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12359,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Casc3,0.009501095540355024,0.16419381689913298,0.9242203280316527,-27.60713622539417,0.0,0.0,0.0,0.0
Rapgefl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wipf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdc6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rara,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Top2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Igfbp4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tns4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccr7,3.175359212510915e-05,0.0007144558228149559,0.012399777724855125,0.9168594356684537,1.2760985950966033,1.6419598530730575,0.8278595858557078,2.005314305493935
Smarce1,0.23797729618163055,0.7283560871056942,1.0,-0.24404139523177565,-0.005135798517305898,0.2323286768339205,0.6125577964757996,0.6055440989358017
Krt222,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Krt10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Krt20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Krt23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Krt19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eif1,1.5876796062554575e-05,0.0015241724220052392,0.00409621338413908,0.1296541765992166,0.1634181618533668,0.19301409605851383,2.7178861103568277,3.0430215860596226
Hap1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Jup,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
P3h4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fkbp10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nt5c3b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Klhl11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acly,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ttc25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cnp,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnajc7,0.0001720247930818143,0.002778685068188869,0.03765027643980603,-29.050356969615507,-28.74065306419009,-27.53717481519789,0.4485374764719604,0.0
Nkiras2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dhx58os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dhx58,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kat2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rab5c,0.0010637453361911566,0.05737874097007224,0.5369408750268727,-0.3554185255679566,-0.19598579760489876,-0.055535728053617554,0.6959213613850557,0.6073694695340519
Kcnh4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ghdc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stat5b,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stat5a,0.012791635946468309,0.025397931140276823,0.07751424266509128,0.0,27.94828270246816,28.971182256114645,0.0,0.25898309644603
Stat3,1.5876796062554575e-05,0.00047630388187663733,0.0073033261887751055,0.456781126765689,0.6221700578681115,0.7662855256074173,0.7134993853507552,1.0973197616652774
Cavin1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp6v0a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Naglu,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Coasy,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mlx,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psmc3ip,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Retreg3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tubg1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tubg2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plekhh3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cntnap1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccr10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ezh1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ramp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vps25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wnk4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Coa3,0.002778685068188869,0.009501095540355024,0.12233417091613663,-28.425191389834012,-26.84971461648934,0.0,0.12093986263410725,0.0
Cntd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Becn1,0.07598867855418287,0.4469684694114323,0.9595657057843286,-26.465038854832063,0.0,0.0,0.0,0.0
Psme3,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Aoc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aoc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aarsd1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Ptges3l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rundc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpl27,0.0001885369532428357,0.0073033261887751055,0.09788044772564897,-0.058869503800912,-0.04134509517016213,-0.02403826800794907,3.2469832238343823,3.1552142727472687
Ifi35,0.0032593368359413715,0.04801397289426615,0.3528829357695261,-28.878236990305396,-27.724155868384834,0.0,0.22171879973296274,0.0
Vat1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Brca1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nbr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem106a,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rdm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arl4d,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dhx8,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Etv4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Meox1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11551,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dusp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mpp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd300lg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mpp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem101,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lsm12,0.11522397461892551,0.6238787012780821,1.0,-0.2020627348501481,-0.001125762247245591,0.17272443349436245,0.758926819429276,0.7573693513234335
G6pc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hdac5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BC030867,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmub2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atxn7l3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ubtf,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Rundc3a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a39,0.009501095540355024,0.08856750257537103,0.2615722360139493,-26.194410106655596,0.0,0.0,0.0,0.0
Grn,0.0002323387678116658,0.0017332130213810666,0.026223423480956173,-29.50311092474702,-29.28383188039202,-1.5904965660358938,0.659316350727928,0.0
Fam171a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Itga2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpatch8,0.0001720247930818143,0.0007335473709934008,0.009501095540355024,-29.04653719839259,-28.767714167251018,-27.026389247443692,0.4570303065805632,0.0
Gm11627,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fzd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2810433D01Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adam11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gjc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eftud2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kif18b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C1ql1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dcakd,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nmt1,0.008811687315672974,0.0952769329302066,0.7159634822078894,-29.1986773209846,-0.48808867371398845,0.029675795831672753,0.58253392583314,0.4304522769634235
Plcd3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acbd4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hexim1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hexim2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fmnl1,0.11101737175263846,0.531643923280555,1.0,-0.4419696703890456,0.4583819023971988,2.6008336598572943,0.3699544493485987,0.509217538531059
1700023F06Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Map3k14,1.5876796062554575e-05,0.0015241724220052392,0.020131777407319206,0.4197672729605918,0.5684060679838615,0.7588195255170718,0.6799043010366891,1.0075484422318142
1700028N14Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgap27,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgap27os3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgap27os2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plekhm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gosr2,0.231052016598276,0.6972199084554166,1.0,-0.20814787078444927,-0.006177965742885807,0.21690356736886898,0.5639714106877025,0.5619244627790811
Nsf,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mapt,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kansl1,0.002778685068188869,0.029867793297539916,0.3519631185845171,-28.468900592038658,-26.224471727499214,0.0,0.07840659697234426,0.0
Cdc27,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Myl4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Itgb3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mettl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700052K11Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tlk2,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Mrc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tanc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cyb561,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ace,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dcaf7,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Taco1os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Taco1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Map3k3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Limd2,0.00018083879811240126,0.00020409154273458706,0.00045166877186017177,-30.037410229092558,-29.90203953672833,-0.9869690367208989,1.0441949000275499,0.0
